Date,Open,High,Low,Close,Volume,Volatility
2019-02-25,1641.45,1654.6,1630.3873,1633.0,2858663,0.04243878567869209
2019-02-26,1625.98,1639.99,1616.1335,1636.33,2387059,0.04341234036582604
2019-02-27,1628.18,1641.81,1615.1,1641.09,2773023,0.06303644852300373
2019-02-28,1635.25,1651.77,1633.83,1639.79,2439847,0.019303086458338725
2019-03-01,1653.74,1674.26,1651.0,1671.26,4274122,0.13217201210545113
2019-03-04,1685.0,1709.43,1674.36,1696.16,5635905,0.11096955854377996
2019-03-05,1702.95,1707.8,1689.01,1691.81,3441803,0.06753303847620643
2019-03-06,1695.97,1697.75,1668.28,1669.16,3715728,0.17592877502216892
2019-03-07,1667.06,1669.7534,1620.51,1626.28,4213562,0.30366513205781626
2019-03-08,1604.01,1622.72,1586.57,1622.11,4139096,0.13223396091391262
2019-03-11,1626.95,1672.285,1626.01,1670.32,3476811,0.26644690147186745
2019-03-12,1669.0,1684.265,1660.98,1672.42,3094709,0.01843099450498789
2019-03-13,1683.0,1700.0,1679.35,1690.8,3263391,0.0447362011394043
2019-03-14,1691.2,1702.0,1684.34,1685.29,2583867,0.026721605623869157
2019-03-15,1701.56,1718.8,1693.13,1712.91,4006960,0.0801585629185457
2019-03-18,1712.39,1750.0,1712.39,1742.0,4804401,0.2513560505859413
2019-03-19,1754.13,1784.16,1753.51,1762.7,5692348,0.08600391815543067
2019-03-20,1769.94,1799.01,1767.0338,1797.73,5635029,0.2767212339504054
2019-03-21,1796.26,1823.75,1787.281,1818.4,5103096,0.19956876706288496
2019-03-22,1810.17,1818.98,1763.11,1764.06,5841108,0.47614530783183046
2019-03-25,1757.79,1782.675,1747.5,1774.07,4735693,0.1360892827104797
2019-03-26,1792.85,1805.77,1773.3597,1784.47,4486129,0.06620999982076477
2019-03-27,1784.13,1787.5,1745.68,1766.0,3998643,0.12794914661184875
2019-03-28,1770.0,1777.93,1753.47,1773.67,2819446,0.018012571380192157
2019-03-29,1786.58,1792.86,1776.63,1781.09,2744465,0.02636155216160503
2019-04-01,1800.11,1815.67,1798.73,1814.36,2495724,0.06261957858678052
2019-04-02,1811.93,1820.0,1805.121,1814.0,3098296,0.011053721046243553
2019-04-03,1826.72,1830.0,1809.62,1820.41,3637589,0.04031159898140507
2019-04-04,1820.65,1828.75,1804.2,1819.51,3318144,0.006399995403426019
2019-04-05,1829.0,1838.58,1825.19,1837.65,3186217,0.04846218249896075
2019-04-08,1833.23,1850.2,1825.11,1849.6789999999999,3432186,0.09957635035134615
2019-04-09,1845.49,1853.09,1831.78,1836.52,3300977,0.052086731356037856
2019-04-10,1841.0,1848.0,1828.81,1847.33,2766747,0.03068909652929864
2019-04-11,1848.7,1849.95,1840.31,1844.5,2412329,0.017631212896642275
2019-04-12,1848.4,1851.5,1841.3,1842.96,2598729,0.024716383491247006
2019-04-15,1842.0,1846.85,1818.9,1844.85,3271660,0.016202698297262817
2019-04-16,1851.31,1869.77,1848.0,1862.92,2788392,0.05697515889355379
2019-04-17,1872.5,1876.473,1860.44,1864.82,2588487,0.03487455197705704
2019-04-18,1866.2,1870.82,1859.48,1861.4,2613709,0.021901488912853737
2019-04-22,1855.4,1888.42,1845.64,1888.04,3196934,0.18429458211629796
2019-04-23,1891.2,1929.26,1889.58,1924.17,4123487,0.24019939495352746
2019-04-24,1925.1,1929.69,1898.16,1900.88,3044542,0.1301486724349077
2019-04-25,1917.0035,1922.45,1900.31,1902.16,4154636,0.10879842311079131
2019-04-26,1928.69,1951.0,1898.0,1950.9,7614548,0.29887137883136145
2019-04-29,1949.0,1956.335,1934.09,1939.0,3542692,0.062376972806734245
2019-04-30,1930.12,1935.71,1906.95,1926.53,3106108,0.019434028057764965
2019-05-01,1933.09,1943.64,1910.55,1911.29,2814558,0.10824655574043762
2019-05-02,1913.33,1921.55,1881.87,1901.72,3641665,0.07449923193928985
2019-05-03,1949.0,1964.4,1936.0,1961.76,5687567,0.1280870490001974
2019-05-06,1917.98,1959.0,1910.5,1950.29,4911645,0.28043212051336786
2019-05-07,1939.99,1949.1005,1903.3795,1922.58,5451477,0.16759977081819277
2019-05-08,1918.87,1935.37,1910.0,1916.85,3650183,0.012751727899421294
2019-05-09,1900.98,1909.4,1876.0,1900.01,4928658,0.008165606388760302
2019-05-10,1898.0,1903.79,1856.0,1889.98,5355441,0.07568602942454856
2019-05-13,1837.11,1846.535,1818.0,1822.62,5312153,0.13586995968758164
2019-05-14,1839.9,1852.44,1815.75,1840.05,4179780,0.0008176988660796333
2019-05-15,1827.95,1874.4270000000001,1823.0,1871.12,4294255,0.32764131642872085
2019-05-16,1885.9,1917.51,1882.29,1907.86,4317968,0.16744474509322688
2019-05-17,1893.05,1910.53,1867.33,1867.99,4384715,0.19408222295675287
2019-05-20,1852.69,1867.78,1835.54,1858.04,3483969,0.03268044557091287
2019-05-21,1874.79,1879.0,1846.0,1858.11,3603729,0.10604038746816422
2019-05-22,1851.22,1871.485,1851.0,1859.425,2647140,0.038129774586851906
2019-05-23,1837.0,1844.0,1804.2,1815.67,4041503,0.15220116538931514
2019-05-24,1835.89,1841.76,1817.851,1823.3,3096132,0.06866271717445516
2019-05-28,1832.35,1849.2668,1827.35,1836.56,2861458,0.021018669321678885
2019-05-29,1823.18,1830.0,1807.5327,1820.2,3730772,0.019375250971350795
2019-05-30,1824.31,1829.47,1807.825,1815.81,2934611,0.04383358476657083
2019-05-31,1790.01,1795.585,1772.7034,1775.07,3916862,0.10322372592394952
2019-06-03,1760.01,1766.29,1672.0,1692.76,8372675,0.9957361836477028
2019-06-04,1699.24,1730.82,1680.89,1730.18,5141474,0.2811077797600684
2019-06-05,1749.6,1752.0,1715.2513,1739.48,3781000,0.06739512177707398
2019-06-06,1737.71,1759.99,1726.13,1754.6292,3355072,0.10012314367824982
2019-06-07,1762.4,1806.2538,1759.49,1804.02,4065603,0.29903285854191913
2019-06-10,1822.0,1884.87,1818.0,1860.63,4968998,0.33926224489580864
2019-06-11,1883.25,1893.7,1858.0,1863.7,3629018,0.1252106473194189
2019-06-12,1853.98,1865.0,1844.38,1855.3,2450925,0.005431562065631398
2019-06-13,1866.72,1883.09,1862.22,1870.7479999999998,4993238,0.035287039477882975
2019-06-14,1864.92,1876.0,1859.0,1870.17,4923087,0.04542919843751025
2019-06-17,1876.5,1895.6879999999999,1875.45,1886.0,2397289,0.039995061669457065
2019-06-18,1901.35,1921.67,1899.79,1902.15,3523736,0.0046952693464236495
2019-06-19,1907.84,1919.5807,1892.6223,1909.03,2565954,0.005110081165831068
2019-06-20,1933.33,1935.2,1905.8,1917.95,2858789,0.0774860002603428
2019-06-21,1912.5,1925.95,1907.58,1911.1,3243263,0.007740652134589047
2019-06-24,1912.66,1916.86,1901.3,1913.96,1931200,0.0041496751328213505
2019-06-25,1911.84,1916.385,1872.42,1878.64,2712393,0.1590048693561107
2019-06-26,1892.91,1903.8,1887.32,1897.75,2011515,0.016930622835592667
2019-06-27,1902.0,1911.24,1898.04,1903.67,1923521,0.005390980775354795
2019-06-28,1912.8,1912.8,1884.0,1889.83,2263386,0.09167614247668424
2019-07-01,1922.98,1929.82,1914.66,1922.26,2917672,0.003424696669654598
2019-07-02,1919.38,1934.79,1906.63,1934.79,2407604,0.0653386459074988
2019-07-03,1935.89,1941.59,1930.5,1939.0,1475704,0.007827102770052611
2019-07-05,1928.6,1945.9,1925.3,1943.1,2418081,0.06173175733322137
2019-07-08,1934.12,1956.0,1928.2532,1952.33,2593566,0.0832539387327964
2019-07-09,1947.88,1990.01,1943.475,1987.35,3966987,0.27668500764854076
2019-07-10,1996.51,2024.94,1995.4,2017.77,4251674,0.1596047929571992
2019-07-11,2025.62,2035.8,1995.3,2001.07,3957307,0.17156517036829133
2019-07-12,2008.27,2017.0,2003.87,2010.02,2245391,0.006659588541126668
2019-07-15,2021.4,2022.9,2001.55,2021.0,2598695,0.0015474089795554362
2019-07-16,2010.58,2026.3196,2001.22,2010.0,2356968,0.0021268513579942162
2019-07-17,2007.05,2012.0,1992.12,1992.16,2257978,0.05918291323912399
2019-07-18,1980.01,1987.5,1951.55,1978.67,3163219,0.007206687084981684
2019-07-19,1991.02,1996.0,1962.2255,1965.0,2898302,0.13311167783582842
2019-07-22,1971.14,1989.0,1958.26,1985.92,2530220,0.06586132369519544
2019-07-23,1995.99,1997.79,1973.13,1994.47,2290567,0.005867502860716145
2019-07-24,1969.3,2001.2,1965.87,2001.04,2306251,0.1291962704627198
2019-07-25,2001.0,2001.2,1972.72,1975.02,2871851,0.13169098506034585
2019-07-26,1942.0,1950.895,1924.51,1943.05,4535583,0.008132993886498848
2019-07-29,1930.0,1932.226,1890.54,1912.87,4045615,0.12229910739841446
2019-07-30,1891.98,1909.89,1883.48,1899.22,2709016,0.034403473737771265
2019-07-31,1898.11,1899.55,1849.44,1866.39,4056598,0.22732839859469495
2019-08-01,1872.35,1897.92,1844.01,1855.33,4414986,0.13263272424430936
2019-08-02,1845.07,1846.3634,1808.02,1823.52,3785509,0.14401529212121916
2019-08-05,1771.26,1788.6678,1748.78,1765.13,5334410,0.05755307774866167
2019-08-06,1791.0,1793.77,1753.4,1787.44,4598728,0.028668893856372935
2019-08-07,1773.99,1798.93,1757.0,1793.39,4044619,0.1385101337214604
2019-08-08,1806.0,1834.26,1798.11,1834.26,3268663,0.16311054021537172
2019-08-09,1826.0,1831.0910000000001,1802.22,1807.88,2525548,0.08066082670357981
2019-08-12,1795.99,1800.98,1777.0,1784.75,2510579,0.049626381225823545
2019-08-13,1781.04,1831.7429,1780.0,1824.29,3656625,0.2794658885594112
2019-08-14,1793.01,1795.6514,1757.215,1762.96,4353369,0.23112004793849183
2019-08-15,1781.99,1788.0,1761.96,1775.41,3427389,0.039602309645658355
2019-08-16,1792.89,1802.9082,1784.5496,1791.8,2767735,0.005045241986349283
2019-08-19,1818.08,1826.0,1812.61,1816.83,2483931,0.00520105544111976
2019-08-20,1814.5,1816.82,1799.88,1801.35,1677671,0.038734029118673984
2019-08-21,1818.9389999999999,1829.5785,1815.0,1823.38,1736377,0.013349420782224503
2019-08-22,1827.35,1829.4111,1800.1,1804.25,2284144,0.09304486521548733
2019-08-23,1793.03,1804.8962,1745.23,1750.77,4622453,0.34526334650899354
2019-08-26,1767.5,1770.0,1743.51,1770.0,2669759,0.011515283164156096
2019-08-27,1775.73,1779.4,1746.68,1761.92,2491245,0.0605676468060574
2019-08-28,1755.0,1767.86,1744.0505,1764.0,2220361,0.03505793666498061
2019-08-29,1783.0,1798.55,1777.25,1786.46,2683039,0.016130319953933218
2019-08-30,1797.49,1799.74,1764.57,1776.19,2577738,0.09683411429273067
2019-09-03,1770.0,1800.8,1768.0,1789.51,3164026,0.10890598887815267
2019-09-04,1805.0,1807.6309,1796.23,1800.46,2144301,0.016929550747548205
2019-09-05,1821.84,1842.0,1815.575,1840.73,2970700,0.09897578484537083
2019-09-06,1838.22,1840.65,1826.4,1833.51,2157266,0.017682408099137837
2019-09-09,1841.0,1850.0,1824.61,1831.29,2593889,0.044262499038660426
2019-09-10,1822.75,1825.81,1805.3356,1821.31,2202645,0.005319389241979524
2019-09-11,1811.97,1833.42,1809.08,1822.49,2005996,0.03703885472119017
2019-09-12,1838.1,1853.66,1834.28,1843.0,2539651,0.02172191726103863
2019-09-13,1842.01,1846.1215,1835.17,1839.34,1645917,0.00748243927088587
2019-09-16,1824.02,1825.6941,1800.2,1808.23,3214425,0.08949289800682392
2019-09-17,1807.2,1823.99,1804.1,1822.62,1767317,0.047916022027720946
2019-09-18,1818.24,1822.06,1795.5,1817.59,2180886,0.002216244141559348
2019-09-19,1821.06,1832.57,1817.9,1821.54,1807528,0.0012433896744218226
2019-09-20,1821.71,1830.63,1780.92,1794.89,4714413,0.22337527620927145
2019-09-23,1775.82,1792.7,1767.32,1784.29,2393600,0.035571891845567874
2019-09-24,1790.605,1795.705,1735.545,1742.34,4183918,0.3569241366056318
2019-09-25,1744.6721,1773.0,1723.0,1768.08,3019183,0.12472495079488806
2019-09-26,1762.79,1763.37,1731.5,1740.12,3136278,0.12547974018035507
2019-09-27,1747.8,1749.12,1713.82,1725.85,3613379,0.14001030774640152
2019-09-30,1726.99,1737.46,1709.22,1736.12,2300015,0.0368549886497072
2019-10-01,1746.0,1755.6,1728.41,1736.11,2690124,0.046772040826571194
2019-10-02,1727.74,1728.89,1705.0,1713.23,2941345,0.07520536959515976
2019-10-03,1713.0,1725.0,1685.06,1724.25,3167831,0.06275053683199873
2019-10-04,1726.06,1740.575,1719.23,1739.4,4348820,0.10233101002930327
2019-10-07,1731.63,1747.83,1723.7,1732.5,3684964,0.005379727813326751
2019-10-08,1722.49,1727.0,1705.0,1705.25,4559696,0.13876406684775633
2019-10-09,1719.61,1729.95,1714.36,1721.79,3594275,0.01356924649211041
2019-10-10,1725.0,1738.29,1713.75,1720.56,4696935,0.0365989414371116
2019-10-11,1742.92,1745.45,1729.86,1729.98,5936898,0.1356052600243163
2019-10-14,1729.0,1741.8887,1722.0,1736.5,3497382,0.04610875403772362
2019-10-15,1742.14,1776.45,1740.62,1767.35,5739023,0.2556412473520457
2019-10-16,1772.0,1786.24,1770.521,1777.42,4891217,0.04660411429465257
2019-10-17,1796.0,1798.85,1782.02,1787.47,4695257,0.07055591564103844
2019-10-18,1787.8,1793.98,1749.2001,1757.79,6127556,0.3249966825963179
2019-10-21,1768.63,1785.88,1765.0,1785.835,1771449,0.05362220632011034
2019-10-22,1788.15,1789.7799,1762.0,1765.34,1925469,0.07740068937514864
2019-10-23,1761.3,1770.05,1742.0,1761.99,1920970,0.002053312443888723
2019-10-24,1771.09,1788.3379,1760.27,1781.5935,2959729,0.054700792603184986
2019-10-25,1697.55,1764.21,1695.0,1762.0,8773821,1.0
2019-10-28,1750.7,1778.7,1742.5,1777.04,3380226,0.1572070977460376
2019-10-29,1775.0,1777.0,1755.81,1763.04,2063458,0.0433643966472004
2019-10-30,1760.24,1782.38,1759.115,1780.0,2194972,0.07643254258908566
2019-10-31,1775.99,1792.0,1771.4753,1777.1431,2328559,0.0044583588380254545
2019-11-01,1788.01,1797.445,1785.21,1791.47,2447782,0.014690416130536689
2019-11-04,1801.5,1815.06,1801.01,1805.27,2513437,0.016470563738914337
2019-11-05,1809.16,1810.25,1794.0,1801.7,1650756,0.02149257302931755
2019-11-06,1801.0,1802.5,1788.58,1795.94,1790400,0.0157342687377634
2019-11-07,1803.76,1805.9,1783.48,1788.2,2365870,0.06482876383361436
2019-11-08,1787.89,1789.88,1774.04,1785.88,1930135,0.006571383711638062
2019-11-11,1778.1,1780.0,1767.13,1771.9,1776035,0.019187240982215123
2019-11-12,1774.66,1786.22,1771.91,1778.23,1830806,0.011270425373008666
2019-11-13,1773.39,1775.0,1747.3217,1753.4,2777022,0.09790760047770967
2019-11-14,1750.27,1766.5931,1749.56,1754.65,2017087,0.01533699341024104
2019-11-15,1760.05,1761.68,1732.86,1739.08,3623321,0.13411506586790448
2019-11-18,1738.3,1753.7,1722.71,1752.86,2585138,0.06629110296469909
2019-11-19,1756.99,1760.68,1743.03,1753.16,1854190,0.01227088924717571
2019-11-20,1749.14,1762.524,1734.12,1746.6335,2321723,0.010002835564618161
2019-11-21,1743.0,1746.87,1730.36,1735.0,2377252,0.03335049060424717
2019-11-22,1739.98,1746.43,1731.0,1745.85,2049213,0.02098707969535535
2019-11-25,1753.25,1777.42,1753.24,1773.69,2906729,0.10480803466119763
2019-11-26,1780.53,1797.03,1778.575,1796.99,2547800,0.07389258455280472
2019-11-27,1801.0,1824.5,1798.095,1818.23,2747396,0.08344639348440727
2019-11-29,1817.78,1824.69,1800.79,1800.96,1674396,0.04952808572096197
2019-12-02,1801.17,1801.3572,1762.68,1781.61,3275256,0.11303446379980264
2019-12-03,1761.13,1772.87,1747.23,1770.33,3215969,0.05204631287964533
2019-12-04,1774.01,1789.0894,1760.2201,1760.48,2387073,0.05684048288771443
2019-12-05,1763.5,1763.5,1740.0,1740.48,2472575,0.10039475190687613
2019-12-06,1752.33,1754.4,1740.13,1751.59,2739956,0.003295286872230004
2019-12-09,1750.66,1766.8918,1745.61,1749.42,2123839,0.004367256255877627
2019-12-10,1747.4,1750.67,1735.0,1739.49,2186409,0.03030167356460358
2019-12-11,1741.67,1750.0,1735.7102,1748.9,1716841,0.02166614329832822
2019-12-12,1750.7,1764.0,1745.44,1760.18,2695799,0.04491614678200411
2019-12-13,1765.0,1768.99,1755.0,1760.93,2377943,0.016828900261178437
2019-12-16,1767.0,1769.5,1757.05,1769.21,2730112,0.010381653487309225
2019-12-17,1778.01,1792.0,1777.39,1790.66,3202975,0.071382175839328
2019-12-18,1795.45,1798.2,1782.36,1782.36,2892613,0.06668857632584442
2019-12-19,1780.5,1792.99,1774.06,1792.29,1932754,0.04001792382406654
2019-12-20,1799.64,1802.97,1782.45,1786.57,3782377,0.0871577050722768
2019-12-23,1788.26,1793.0,1784.51,1793.0,1741287,0.01430898632304209
2019-12-24,1793.81,1795.57,1787.575,1789.63,800738,0.005629443274569094
2019-12-26,1801.2,1870.46,1799.5,1869.02,6125518,0.7345869510123829
2019-12-27,1882.92,1901.4,1866.01,1869.26,5755838,0.13879164126501445
2019-12-30,1874.0,1884.0,1840.62,1847.18,3444132,0.16310913188587292
2019-12-31,1841.99,1853.26,1832.23,1847.64,2138549,0.021082464044069486
